time,base_x,base_y,base_z,base_roll,base_pitch,base_yaw,pallet_x,pallet_y,pallet_z,pallet_roll,pallet_pitch,pallet_yaw
14.642000000001559,0.40893770612414165,-0.464927782619917,0.11,0,0,0.11192003302080533,0.10724623356835963,-0.9571874995704414,0.390720993610637,-0.03358384845295352,-0.0029230169263265065,1.6528488378865094
14.662000000001566,0.4090949455717913,-0.4658814536002353,0.11,0,0,0.11202139896113048,0.11072734889562372,-0.98176362808285,0.39075625796745334,-0.03399318596200426,-0.0032920551640839833,1.6493796829545302
14.682000000001572,0.40924159821952677,-0.466768337887588,0.11,0,0,0.11207955682236594,0.11398172631333493,-1.0042763048788965,0.3907859493467407,-0.0324802587473412,0.0005997064547073822,1.6443343264373578
14.70200000000158,0.4093796589175437,-0.4676053492086834,0.11,0,0,0.11210677412462092,0.11723571933170888,-1.0240090035761718,0.3908840848919638,-0.03368878711085743,-0.001983464526660932,1.6415256168534091
14.722000000001586,0.4095094140403289,-0.46840182017253623,0.11,0,0,0.1121088249646923,0.12039645702489844,-1.0417238514927747,0.3909025735491902,-0.03524265573994774,-1.3293160489944732e-05,1.6395762875462527
14.742000000001592,0.40963447858283575,-0.46918379511973796,0.11,0,0,0.11210676959306128,0.12330528888222884,-1.0562818636682825,0.3908827604826178,-0.0308730964450204,-0.0011883113358590147,1.6567367263732484
14.7620000000016,0.40975101602407554,-0.46998236942235977,0.11,0,0,0.11212409291324568,0.12702832237633765,-1.0667153248686003,0.3911149533230719,-0.03324797851894879,-0.0008933224590940844,1.6926644832657143
14.782000000001606,0.4099000677215071,-0.4709646358715073,0.11,0,0,0.11232201756242109,0.12793064452345151,-1.0686244576117503,0.39099320559555817,-0.03338872794410959,-0.0008750078464221929,1.6975344179336436
14.802000000001613,0.41004847003804645,-0.47191003114602265,0.11,0,0,0.11249666269434941,0.12789776226035388,-1.0680266636454838,0.3907170780004898,-0.033321494851279984,9.353241083376128e-05,1.695564728112365
14.82200000000162,0.4101844470142089,-0.47273721615843356,0.11,0,0,0.11257421077683685,0.1277629064893874,-1.067580898675934,0.39045772081619773,-0.03361744446684889,0.00025848774702181665,1.6936984299527016
14.842000000001626,0.41030477612138616,-0.47344800955107713,0.11,0,0,0.1125547094033681,0.12781325995596032,-1.067691028990349,0.39034549395765605,-0.03385161752989508,0.00025014281726870607,1.6932804756002415
14.862000000001633,0.4104137683684513,-0.47406572208771186,0.11,0,0,0.11246249506777875,0.1278558507096091,-1.068013554143523,0.3903493245391355,-0.03383679165224018,0.00026511190510683356,1.6931473201424858
14.88200000000164,0.4105137313800646,-0.4746081006717041,0.11,0,0,0.1123136958184952,0.12784711376034497,-1.0684001368757028,0.39039726015083354,-0.03375437054564639,0.0002734042850332033,1.6929934083954852
14.902000000001646,0.4106058419912408,-0.4750878730770537,0.11,0,0,0.11211900249043953,0.1278006257208678,-1.0688168525334527,0.39045972785325195,-0.033655653138262596,0.0002764246162258058,1.692797360812283
14.922000000001653,0.4106910812088033,-0.4755155076870745,0.11,0,0,0.11188711394257188,0.1277286313954137,-1.0692440831953158,0.39052313263107663,-0.0335596018514919,0.0002771436819426469,1.6925646784565798
14.94200000000166,0.4107703213706582,-0.47589971897953687,0.11,0,0,0.11162527089666904,0.12763855229280638,-1.0696665700191816,0.3905814141869425,-0.033474055781016344,0.0002770154035138222,1.692302247372682
14.962000000001666,0.41084432453091146,-0.4762477226366383,0.11,0,0,0.11133947333274008,0.12753465089847205,-1.0700723540473047,0.39063233029332645,-0.03340165731619204,0.0002766241290844135,1.6920159992992032
14.982000000001673,0.41091374329169367,-0.47656545462762145,0.11,0,0,0.11103466030560695,0.1274194214646013,-1.070452492345356,0.39067556000979353,-0.03334241390368905,0.0002761907016007727,1.6917108356281203
15.00200000000168,0.41097912892085325,-0.47685777121614376,0.11,0,0,0.11071487504623538,0.1272944211341755,-1.0708007801940702,0.390711685953374,-0.033295073861478924,0.00027579321580085796,1.6913907668622739
15.022000000001686,0.41104094319249784,-0.4771286283431253,0.11,0,0,0.11038341365544656,0.1271607348312076,-1.071113427548742,0.39074164549877616,-0.033257894232809976,0.0002754537769874529,1.691059059529764
15.042000000001693,0.41110003679945284,-0.47738580600607794,0.11,0,0,0.11004604877563631,0.1270130507781259,-1.0713191043680104,0.3907670113057886,-0.03322859733771745,0.0002744071482410699,1.6907224425868854
15.0620000000017,0.4111563946557129,-0.4776286162470849,0.11,0,0,0.10970259420792661,0.12685521706300446,-1.0714553180672972,0.3907879902830267,-0.03320589367894445,0.00027415879442912485,1.6903790166067816
15.082000000001706,0.41120996313751207,-0.4778560205168212,0.11,0,0,0.10935266357034494,0.12669222955628506,-1.0715707435825932,0.3908050711495408,-0.033188911455351335,0.0002742452539409347,1.6900285981759509
15.102000000001713,0.4112609514493911,-0.4780695758543903,0.11,0,0,0.10899763664901123,0.12652555817041314,-1.071675170185051,0.39081910811428333,-0.0331763049386259,0.0002742716101514498,1.689672940900359
15.12200000000172,0.4113095922555754,-0.47827109929216965,0.11,0,0,0.10863902099973838,0.12635587307961285,-1.0717701988236852,0.39083078663050014,-0.033166859229300294,0.00027424484739949735,1.6893136635735864
15.142000000001726,0.4113560930204066,-0.4784621915277039,0.11,0,0,0.10827812433959542,0.12618370067310442,-1.0718562964409406,0.3908406018919328,-0.033159668495899554,0.0002741934737491471,1.6889520927445878
15.162000000001733,0.41140063208464955,-0.4786441943508149,0.11,0,0,0.1079160324835082,0.12600954096837877,-1.0719340683818979,0.39084889927896005,-0.033154089373322336,0.0002741333725832071,1.688589313581019
15.18200000000174,0.41144336302836704,-0.4788182295224536,0.11,0,0,0.10755364341565954,0.12583387126414391,-1.0720043036673534,0.39085591763659877,-0.03314967443668134,0.00027407196055476553,1.6882262221104338
15.202000000001746,0.41148441932609364,-0.4789852412930964,0.11,0,0,0.10719170266621071,0.12565713488645622,-1.0720678537711203,0.39086182409583037,-0.03314611709242096,0.0002740124754082112,1.687863563434202
15.222000000001753,0.4115239180232621,-0.47914602998399547,0.11,0,0,0.10683083138841902,0.125479733611055,-1.072125544231128,0.3908667399427585,-0.03314320966708996,0.0002739561807418625,1.6875019594749945
15.24200000000176,0.4115619625277009,-0.4793012774075465,0.11,0,0,0.10647154791421819,0.12530202492178694,-1.0721781312023255,0.390870759049941,-0.033140812337694274,0.00027390342165507374,1.6871419299226138
15.262000000001766,0.41159864476685976,-0.47945156647713605,0.11,0,0,0.10611428461228313,0.12512432252865358,-1.072226286428477,0.3908739604769238,-0.0331388305205562,0.00027385413406669923,1.6867839086902123
15.282000000001773,0.41163404690156064,-0.47959739679472235,0.11,0,0,0.10575940142795316,0.12494689874827171,-1.0722705968216395,0.39087641661140987,-0.03313719877592285,0.0002738080889374114,1.686428257244223
15.30200000000178,0.41166824271995106,-0.47973919736102194,0.11,0,0,0.10540719699927548,0.1247699878422077,-1.072311570552032,0.3908781979784611,-0.03313586967182407,0.0002737650041749126,1.6860752756263
15.322000000001786,0.41170129879077516,-0.47987733712688896,0.11,0,0,0.1050579179225312,0.12459378976746514,-1.072349645471428,0.3908793756353652,-0.033134806357152255,0.0002737245910805436,1.685725211685654
15.342000000001793,0.4117334991281925,-0.48001233556013734,0.11,0,0,0.10471203272256514,0.1244133480022919,-1.0723853700063497,0.39084560929218115,-0.033101259536783764,0.00027207753283230396,1.6853763035502811
15.3620000000018,0.4117725262575206,-0.4801505597525817,0.11,0,0,0.10437808757625217,0.12418721141808775,-1.0724216018053077,0.38834371481453817,-0.03277334199188748,0.0002560379592320663,1.6850111582980196
15.382000000001806,0.41181201293631386,-0.4802861543435271,0.11,0,0,0.10404842568316557,0.12396107413490287,-1.0724578288560933,0.38191782679066283,-0.032445418135134005,0.0002401580643029656,1.6846460065043218
15.402000000001813,0.41184878882598525,-0.48041684958942504,0.11,0,0,0.10371971122167166,0.1237349361560049,-1.0724940511583718,0.3715679452206622,-0.03211748802947643,0.00022443785295934735,1.6842808482344416
15.42200000000182,0.4118828162888265,-0.48054306945607006,0.11,0,0,0.10339218294593593,0.12350879748466156,-1.0725302687118092,0.3572940701046425,-0.03178955173787585,0.00020887733006626065,1.6839156835536373
15.442000000001826,0.4119144397720976,-0.48066547286067474,0.11,0,0,0.10306644129962121,0.12328265812414076,-1.0725664815160734,0.3390962014427087,-0.031461609323301214,0.00019347650043953157,1.6835505125271768
15.462000000001833,0.41194400093366884,-0.4807846303107305,0.11,0,0,0.10274301516680046,0.12305651807771047,-1.0726026895708323,0.31697433923496454,-0.03113366084872939,0.0001782353688457593,1.6831853352203352
15.48200000000184,0.4119717921619865,-0.4809010008716071,0.11,0,0,0.10242232253724566,0.12283037734863882,-1.0726388928757549,0.29092848348151307,-0.03080570637714493,0.00016315394000231004,1.682820151698397
15.502000000001846,0.41199805755022445,-0.4810149479793639,0.11,0,0,0.10210468381518441,0.122604235940194,-1.072675091430511,0.2609586341824561,-0.030477745971540016,0.0001482322185773078,1.6824549620266482
15.522000000001853,0.4120229996268453,-0.48112675741135913,0.11,0,0,0.1017903394229914,0.12237809385564441,-1.0727112852347704,0.2270647913378941,-0.0301497796949146,0.000133470209189594,1.6820897662703915
15.54200000000186,0.41204684622312676,-0.48123670157830434,0.11,0,0,0.10147953176570582,0.12215195109825844,-1.0727474742882057,0.18924695494792684,-0.02982180761027593,0.00011886791640877199,1.6817245644949297
15.562000000001866,0.41206966849627785,-0.48134489194950103,0.11,0,0,0.10117230483184486,0.12192580767130463,-1.0727836585904884,0.14750512501265287,-0.0294938297806388,0.00010442534475515805,1.681359356765577
15.582000000001873,0.4120915120320428,-0.4814514137589891,0.11,0,0,0.10086867069879676,0.12169966357805172,-1.072819838141291,0.10183930153216947,-0.02916584626902529,9.014249869978632e-05,1.6809941431476507
15.60200000000188,0.4121125329258938,-0.4815564280948635,0.11,0,0,0.1005687535763222,0.12147351882176846,-1.0728560129402875,0.052249484506573185,-0.028837857138464765,7.60193826644396e-05,1.6806289237064775
15.622000000001886,0.41213283154545594,-0.4816600337931863,0.11,0,0,0.10027260402531843,0.1209084287322816,-1.0729216667532488,-0.0010726104210189028,-0.019452625708738288,-0.0003952744549554975,1.680744569253903
15.642000000001893,0.41217070811254214,-0.481893092320846,0.11,0,0,0.10010180979205893,0.11952553115443737,-1.0730370298178848,-0.020158024121289385,0.014448804335943895,-0.001639282598224971,1.6822703903912282
15.6620000000019,0.41221445092119496,-0.4821893883702448,0.11,0,0,0.09999217206178727,0.1194533469070069,-1.0730432259127944,-0.013643599806081149,0.011658687344116458,-0.0010750895017680605,1.6824205367905563
15.682000000001906,0.41225412761078234,-0.48245517387698755,0.11,0,0,0.0998596456380581,0.1194775808845845,-1.0730432726551031,-0.007386058107494472,0.006571694546261704,-0.0005761729625810023,1.6824395657321747
15.702000000001913,0.4122906360937107,-0.4826939358799637,0.11,0,0,0.09970805157351821,0.11948875888752529,-1.0730427554347433,-0.0037421301603052645,0.003375488737074994,-0.00029503490385257336,1.6824266705474449
15.72200000000192,0.41232444665785933,-0.48290962102943197,0.11,0,0,0.09954087144204604,0.11949208556635413,-1.0730426601915453,-0.0018545071170394441,0.0016777192685306405,-0.00014631030093940347,1.682424796370212
15.742000000001926,0.4123559135783935,-0.4831056990575282,0.11,0,0,0.09936106540874953,0.11949287026969879,-1.0730426397305801,-0.000915130403661476,0.0008223914843189913,-7.145011394764741e-05,1.6824246862672847
15.762000000001933,0.41238532756998336,-0.48328507726698633,0.11,0,0,0.09917110495080211,0.11949299573765422,-1.0730426363701129,-0.0004581978155702397,0.000392737646450884,-3.418248241857217e-05,1.6824246916614378
15.78200000000194,0.41241293233081383,-0.48345018044614685,0.11,0,0,0.0989730522592037,0.11949297191779883,-1.0730426370029615,-0.0002410538394102989,0.0001853725202171639,-1.6198852731538393e-05,1.6824246951757689
15.802000000001946,0.4124389341668962,-0.4836030398718385,0.11,0,0,0.09876863342924541,0.11949293566599146,-1.0730426379300069,-0.00013801830118661247,9.018652171985217e-05,-7.880993890495154e-06,1.6824246961922613
15.822000000001953,0.41246350888377636,-0.48374536542836816,0.11,0,0,0.0985592972749328,0.11949291438157222,-1.0730426384545355,-8.771505617072685e-05,4.5121098789482254e-05,-3.941541735951751e-06,1.6824246964590108
15.84200000000196,0.41248680702123514,-0.4838786016530859,0.11,0,0,0.09834626190743591,0.11949290361657153,-1.0730426387177294,-6.25506006811593e-05,2.2943680990084388e-05,-2.0037192434275285e-06,1.6824246965288439
15.862000000001967,0.41250895796751536,-0.484003971881492,0.11,0,0,0.09813055216334424,0.11949289824088363,-1.0730426388491694,-4.9783644334694995e-05,1.176321871813539e-05,-1.0271276458516267e-06,1.6824246965472436
15.882000000001973,0.41253007327936414,-0.4841225137974749,0.11,0,0,0.0979130302076938,0.11949289552426406,-1.0730426389156793,-4.3259590997296945e-05,6.05519330819193e-06,-5.28652163058001e-07,1.6824246965521181
15.90200000000198,0.4125502494128306,-0.48423510859455066,0.11,0,0,0.09769442089556361,0.11949289413690538,-1.0730426389496803,-3.9913896448858364e-05,3.122957371041187e-06,-2.726216889264108e-07,1.682424696553414
15.922000000001987,0.4125695699980035,-0.4843425052046082,0.11,0,0,0.09747533298099166,0.11949289342411414,-1.0730426389671617,-3.819518315321023e-05,1.6121601893984211e-06,-1.4072086174055477e-07,1.682424696553759
15.942000000001993,0.41258810774890026,-0.48444534059470634,0.11,0,0,0.09725627695458813,0.11949289305679964,-1.0730426389761745,-3.731152236838344e-05,8.326214981685399e-07,-7.267002812519558e-08,1.6824246965538507
15.962000000002,0.4126059260747047,-0.48454415685656227,0.11,0,0,0.09703768009799886,0.11949289286724733,-1.0730426389808274,-3.685700847486062e-05,4.3011486786355624e-07,-3.753618872178266e-08,1.6824246965538756
15.982000000002007,0.4126230804429177,-0.4846394156397901,0.11,0,0,0.09681989921594797,0.11949289276936449,-1.073042638983231,-3.662317980343057e-05,2.2221320834924285e-07,-1.939071586397218e-08,1.6824246965538816
16.00200000000201,0.4126396195345697,-0.48473151036414075,0.11,0,0,0.09660323141740003,0.11949289271880326,-1.0730426389844732,-3.650287224915067e-05,1.1480999912320607e-07,-1.0017562055901227e-08,1.6824246965538836
16.022000000002,0.4126555862242326,-0.4848207765637736,0.11,0,0,0.09638792325133824,0.1194928926926821,-1.0730426389851149,-3.644096942307071e-05,5.932010636324002e-08,-5.1753848098677505e-09,1.682424696553884
16.042000000001988,0.4126710184119663,-0.48490750065492555,0.11,0,0,0.0961741784514735,0.11949289267918634,-1.0730426389854466,-3.640911722350704e-05,3.064999554750128e-08,-2.6738039358793148e-09,1.6824246965538836
16.062000000001976,0.4126859497299317,-0.48499192737009306,0.11,0,0,0.09596216450321278,0.11949289267221337,-1.0730426389856178,-3.639272740409613e-05,1.583660625026707e-08,-1.381400742769896e-09,1.6824246965538834
16.082000000001965,0.4127004101428142,-0.48507426606294407,0.11,0,0,0.09575201821266155,0.11949289266861055,-1.0730426389857064,-3.638429382611859e-05,8.182678037672728e-09,-7.136930317197398e-10,1.6824246965538834
16.102000000001954,0.41271442645823764,-0.4851546960561983,0.11,0,0,0.09554385042957761,0.119492892666749,-1.0730426389857521,-3.637995421239032e-05,4.227948114697114e-09,-3.687262585741004e-10,1.6824246965538834
16.122000000001943,0.41272802276086723,-0.48523337117809434,0.11,0,0,0.09533775005286205,0.11949289266578714,-1.0730426389857757,-3.6377721200374385e-05,2.1845614496036343e-09,-1.90500932717494e-10,1.6824246965538834
16.142000000001932,0.41274122078180514,-0.48531042361073073,0.11,0,0,0.09513378742753212,0.11949289266529015,-1.0730426389857879,-3.6376572170172406e-05,1.128753483141703e-09,-9.842159071497471e-11,1.6824246965538834
16.16200000000192,0.4127540402131159,-0.4853859671547509,0.11,0,0,0.09493201722553006,0.11949289266503337,-1.0730426389857943,-3.637598091897548e-05,5.832222119503528e-10,-5.084915546765731e-11,1.6824246965538834
16.18200000000191,0.41276649897581824,-0.48546009999894074,0.11,0,0,0.09473248088868502,0.11949289266490067,-1.0730426389857974,-3.637567668148685e-05,3.013485221494489e-10,-2.627103410864921e-11,1.6824246965538834
16.2020000000019,0.4127786134484114,-0.48553290706984964,0.11,0,0,0.0945352087002534,0.11949289266483214,-1.0730426389857997,-3.637552013134156e-05,1.5570555468093128e-10,-1.3572836591078509e-11,1.6824246965538834
16.222000000001888,0.41279039866192374,-0.48560446202513985,0.11,0,0,0.09434022154138373,0.11949289266479671,-1.0730426389857999,-3.637543957601764e-05,8.045242976353115e-11,-7.012357753237478e-12,1.6824246965538834
16.242000000001877,0.41280186846656086,-0.4856748289447043,0.11,0,0,0.09414753238030452,0.11949289266477842,-1.0730426389857999,-3.637539812501501e-05,4.156944976474347e-11,-3.6229087692555627e-12,1.6824246965538834
16.262000000001866,0.41281303567425226,-0.4857440637653949,0.11,0,0,0.0939571475347839,0.11949289266476895,-1.0730426389857999,-3.637537679575245e-05,2.1478767330861697e-11,-1.871762235907799e-12,1.6824246965538834
16.282000000001855,0.4128239121807421,-0.48581221549824954,0.11,0,0,0.09376906774226043,0.11949289266476407,-1.0730426389857999,-3.6375365820446475e-05,1.1097995189996558e-11,-9.67040104769827e-13,1.6824246965538834
16.302000000001843,0.4128345090703107,-0.4858793272612098,0.11,0,0,0.09358328906682782,0.11949289266476155,-1.0730426389857999,-3.637536017293068e-05,5.7342903528275085e-12,-4.99615601587867e-13,1.6824246965538834
16.322000000001832,0.4128448367057427,-0.4859454371553167,0.11,0,0,0.09339980366783014,0.11949289266500984,-1.0730426389857883,-3.6375357061223636e-05,-1.170782341621257e-12,1.2315312717816701e-14,1.6824246965538834
16.34200000000182,0.41285490480575704,-0.4860105790081263,0.11,0,0,0.09321860045107,0.11949289266538195,-1.0730426389857712,-3.637535536522037e-05,-6.571261728422653e-12,3.967902603248584e-13,1.6824246965538834
16.36200000000181,0.412864722511779,-0.48607478300448936,0.11,0,0,0.09303966562044659,0.11949289266791331,-1.0730426389856165,-3.637535453115466e-05,-4.384614979803526e-11,2.252103082043183e-12,1.6824246965538834
16.3820000000018,0.4128742984456418,-0.4861380762217808,0.11,0,0,0.09286298314513804,0.11949289266891125,-1.0730426389855552,-3.6375354250975e-05,-4.210821156377091e-11,2.1433823970400306e-12,1.6824246965538834
16.402000000001788,0.4128836407595692,-0.48620048308407476,0.11,0,0,0.09268853515515041,0.1194928926703709,-1.073042638985448,-3.6375354181815756e-05,-4.7606926827864394e-11,2.119820181733029e-12,1.6824246965538834
16.422000000001777,0.4128927571795805,-0.4862620257475628,0.11,0,0,0.0925163022761101,0.11949289267242216,-1.073042638985296,-3.6375354155701296e-05,-5.743645599664297e-11,2.331416614896027e-12,1.6824246965538834
16.442000000001766,0.41290165504328624,-0.48632272442764624,0.11,0,0,0.0923462639125272,0.11949289267261581,-1.0730426389852816,-3.6375354165335686e-05,-3.566329733526817e-11,1.4299983899136997e-12,1.6824246965538834
16.462000000001755,0.41291034133289706,-0.4863825976765523,0.11,0,0,0.09217839848735687,0.11949289267629316,-1.073042638984964,-3.637535417135111e-05,-6.992659152884644e-11,2.0463188625659865e-12,1.6824246965538834
16.482000000001744,0.41291882270414204,-0.4864416626189807,0.11,0,0,0.09201268364449894,0.11949289267663862,-1.0730426389849341,-3.6375354177908386e-05,-4.551832161248064e-11,1.2956890566918645e-12,1.6824246965538834
16.502000000001733,0.4129271055116871,-0.486499935152149,0.11,0,0,0.09184909641986788,0.11949289268034001,-1.0730426389845762,-3.637535418221353e-05,-7.898609873282592e-11,1.5132249749740096e-12,1.6824246965538832
16.52200000000172,0.4129351958315553,-0.4865574301156382,0.11,0,0,0.09168761338581158,0.11949289268093195,-1.0730426389845193,-3.637535418434208e-05,-5.4936835792016417e-11,9.954811453493454e-13,1.6824246965538832
16.54200000000171,0.4129430994809754,-0.4866141614356214,0.11,0,0,0.09152821077293148,0.11949289268440406,-1.0730426389841563,-3.637535418559298e-05,-8.355525546932039e-11,9.334290428771387e-13,1.6824246965538825
16.5620000000017,0.41295082203601957,-0.4866701422473632,0.11,0,0,0.0913708645727423,0.11949289268539466,-1.0730426389840526,-3.6375354186112e-05,-6.389270090151782e-11,6.357840996403799e-13,1.6824246965538825
16.58200000000169,0.4129583688473384,-0.4867253849992849,0.11,0,0,0.09121555062408754,0.11949289268831763,-1.0730426389837324,-3.637535418635653e-05,-8.195401285921065e-11,4.4953356142864363e-13,1.6824246965538818
16.602000000001677,0.4129657450542536,-0.4867799015413958,0.11,0,0,0.09106224468578464,0.11949289268994985,-1.0730426389835535,-3.63753541864567e-05,-7.224385410834013e-11,2.9755956299903664e-13,1.6824246965538818
16.622000000001666,0.41297295559743197,-0.4868337032004599,0.11,0,0,0.09091092249759757,0.1194928926907398,-1.0730426389834637,-3.637535418648932e-05,-5.313347265635997e-11,1.428937434582233e-13,1.6824246965538814
16.642000000001655,0.41298000523032874,-0.486886800843914,0.11,0,0,0.09076155983131733,0.11949289269290655,-1.0730426389832166,-3.6375354186512316e-05,-5.99800758505533e-11,6.694715242602683e-15,1.6824246965538807
16.662000000001644,0.4129868985295637,-0.4869392049342402,0.11,0,0,0.09061413253345942,0.11949289269311227,-1.073042638983193,-3.6375354186510826e-05,-3.692059879857769e-11,-8.786859026758083e-15,1.6824246965538807
16.682000000001633,0.41299363990436516,-0.48699092557524437,0.11,0,0,0.09046861656085906,0.11949289269647109,-1.0730426389828023,-3.6375354186507485e-05,-6.616034443379391e-11,-2.038250350069567e-13,1.6824246965538792
16.70200000000162,0.41300023360520083,-0.4870419725514669,0.11,0,0,0.09032498801025,0.11949289269678708,-1.0730426389827656,-3.637535418650578e-05,-4.2767367905000404e-11,-1.416546056800531e-13,1.6824246965538792
16.72200000000161,0.4130066837316966,-0.4870923553617685,0.11,0,0,0.09018322314274835,0.11949289269999777,-1.0730426389823908,-3.6375354186504104e-05,-7.031369572072948e-11,-2.9261839722993925e-13,1.6824246965538767
16.7420000000016,0.4130129942399274,-0.4871420832479736,0.11,0,0,0.09004329840402224,0.11949289270051142,-1.0730426389823309,-3.6375354186502965e-05,-4.860357450121296e-11,-2.0709772604054726e-13,1.6824246965538767
16.76200000000159,0.4130191689491557,-0.4871911652193222,0.11,0,0,0.08990519044081051,0.11949289270342615,-1.0730426389819927,-3.637535418650339e-05,-7.149817994763331e-11,-2.8795582403975794e-13,1.682424696553874
16.782000000001577,0.41302521154807986,-0.4872396100733648,0.11,0,0,0.0897688761143517,0.1194928927042576,-1.0730426389818963,-3.637535418650275e-05,-5.434891826126812e-11,-2.1640730789490332e-13,1.6824246965538738
16.802000000001566,0.4130311256006469,-0.4872874264138399,0.11,0,0,0.08963433251120055,0.11949289270665785,-1.0730426389816201,-3.637535418650119e-05,-6.831413297974102e-11,-2.274993301459023e-13,1.6824246965538712
16.822000000001555,0.41303691455147695,-0.48733462266599203,0.11,0,0,0.08950153695183553,0.11949289270799746,-1.0730426389814665,-3.63753541865015e-05,-5.984438766770336e-11,-1.8665391440446386e-13,1.68242469655387
16.842000000001544,0.41305045391610834,-0.4873920615461908,0.11,0,0,0.08937649447729928,0.11949289270955399,-1.0730426389812888,-3.637535418650254e-05,-5.871841645791315e-11,-1.489407823621506e-13,1.682424696553868
16.862000000001533,0.4135636119705454,-0.48822071245860105,0.11,0,0,0.08979438157297413,0.11889858336201524,-1.0639793032841178,0.0007441333633319444,0.0006712149968691531,-7.5572913596302104e-06,1.682310952871525
16.882000000001522,0.4148036948931875,-0.4899481709199453,0.11,0,0,0.09086813755897662,0.1175770760799316,-1.0361144962317586,-0.0003373616526860954,0.0013276305223154524,8.843838012511483e-05,1.6800667287907598
16.90200000000151,0.41673674672912064,-0.4922012618723515,0.11,0,0,0.0923499158280424,0.1141892147081432,-1.000064306808595,0.0019529842138415767,0.0015686726765993858,-0.000466010114848049,1.6708909268952046
16.9220000000015,0.4192719965092241,-0.4945171869154366,0.11,0,0,0.09384107860445545,0.1114135787656438,-0.9586279781890886,0.0019189189060059358,0.001504838150690345,-0.0008002285670934592,1.6637419856459008
16.94200000000149,0.42236800715825373,-0.4966922417043974,0.11,0,0,0.09522218686030402,0.10928553605712624,-0.9126203474488713,0.0005485302363299331,0.0022887862108038376,-0.0034290964665759046,1.6720594948247858
16.962000000001478,0.4260188652905408,-0.49871851076352913,0.11,0,0,0.0965582563570225,0.10567483737796772,-0.8681702037434044,0.005858781799722926,-0.0023479929735193963,0.007218152078463865,1.6531124645355992
16.982000000001467,0.43016653285715856,-0.5003498493145063,0.11,0,0,0.09760568143423577,0.10204604236658182,-0.8227723417420025,0.007369435816516063,-0.0047192915651839895,0.007312513470915417,1.6587183999046646
17.002000000001456,0.43478747656334676,-0.5015539324885515,0.11,0,0,0.0983643488916441,0.09787944513677163,-0.7770079175707125,0.005117193795140947,0.0014684571912659755,-0.0016884634989495842,1.676416772486774
17.022000000001444,0.43985965647546554,-0.5023374479767265,0.11,0,0,0.09885716842457737,0.09439683401675641,-0.7328118609614569,-0.0002816336129443643,-0.0024128176832722194,0.003575228320508986,1.6769638069587318
17.042000000001433,0.44536415660613116,-0.502731360514705,0.11,0,0,0.09911872672275067,0.09037462263791911,-0.699732727452088,0.0019484986361035384,0.003299006059675538,0.0017894073230761112,1.6803872241535176
17.062000000001422,0.4512847004158608,-0.5027810360001783,0.11,0,0,0.09918918863796893,0.08705487535154617,-0.6673654283600354,0.0011513248287166572,-0.002740161229332733,-0.001147631628604502,1.6649385212801104
17.08200000000141,0.45760685799219736,-0.5025386942411993,0.11,0,0,0.09910981550505388,0.08333875967291,-0.6396428380371518,0.0009398077196594436,-0.0007509579118641513,-0.0010855888582310715,1.6696843786531081
17.1020000000014,0.4643173656302515,-0.5020579006652653,0.11,0,0,0.09891987720541005,0.07980028829436246,-0.6170616513174321,0.002003596646523061,-0.0004788137786711194,-0.0006143913223790883,1.6726593324563053
17.12200000000139,0.4714036170499956,-0.5013897850722453,0.11,0,0,0.09865471634725645,0.07625121885382224,-0.5948881730701441,-0.0003528863926043369,0.000472176816537347,-0.0012030690782182957,1.6743500708739887
17.142000000001378,0.4788533192077575,-0.5005806550665297,0.11,0,0,0.0983447077135897,0.07284605764284376,-0.5806848636844606,0.0012379635534922433,0.0004800421044394266,0.001220643695306714,1.6766941855239674
17.162000000001367,0.48665428614742284,-0.4996706923665288,0.11,0,0,0.09801488062596585,0.06954532822340351,-0.5670821011414247,-0.00024170139970033884,-0.001045473835393227,0.00015495365399018275,1.6775225775347484
17.182000000001356,0.4947943388959825,-0.49869345638022516,0.11,0,0,0.09768500722963365,0.06627364177023642,-0.559541303409456,0.0006195686757266173,0.0003282547459110029,-0.0012047951404641898,1.6766256628395602
17.202000000001345,0.5032612805167521,-0.4976759612146501,0.11,0,0,0.09736999669289262,0.06320264787625152,-0.5541962635531916,-0.00030785188157474505,0.00027703978012718353,0.00024100762400762043,1.6767021826266593
17.222000000001334,0.5120429197893199,-0.49663913435633555,0.11,0,0,0.09708046989035081,0.061721019767123575,-0.5521521452318015,-0.0001513352544048906,0.00028785602021929837,-7.371674127338071e-06,1.6769103229217566
17.242000000001322,0.5211271225575852,-0.49559850478619943,0.11,0,0,0.09682341964099721,0.06147262158651499,-0.5518046388202803,-0.0001331432028861468,-0.0005328669879758628,0.0003191797790018492,1.6768394727174336
17.26200000000131,0.5305018753326926,-0.4945650038341424,0.11,0,0,0.09660288752324556,0.06144614422135951,-0.5517682534104069,-0.00011852588329799865,-0.00029895936575300997,0.00013249720089737174,1.676834304758983
17.2820000000013,0.5401553505922804,-0.4935457929702615,0.11,0,0,0.09642060976074013,0.06144346967212129,-0.5517645529565711,-9.449246103620604e-05,-0.00012182314085615472,2.665040074742842e-05,1.6768339410712358
17.30200000000129,0.5500759671178231,-0.492545058758903,0.11,0,0,0.09627660196324733,0.06144324938521823,-0.551764213019329,-6.927006763012091e-05,-5.628956108328174e-05,5.523532922624846e-06,1.6768339072493403
