time,bx,by,byaw,q3,q4,q5,px,py,pz
16.7420000000016,0.44224236774900566,-0.47700866879835524,0.0769842801778355,-0.15307111657397673,0.623947241881655,-1.8154310238508353,0.8922781153926684,-0.5034606900416753,0.42392338919189004
16.76200000000159,0.4422885038412849,-0.4764392663830346,0.07451243025890864,-0.15313819453225408,0.624073572826589,-1.8173173372912979,0.8910736796631422,-0.503069256046306,0.4240318999890397
16.782000000001577,0.4423520857674165,-0.475882154575237,0.07177943642204905,-0.15283848458119742,0.6242121421440159,-1.8186325436788782,0.8899992538102582,-0.5027230280874633,0.42408703908651657
16.802000000001566,0.4424131578638866,-0.4753467120582915,0.0688291391521727,-0.15218402962276065,0.6243342334699458,-1.8194926776420253,0.8890311028391795,-0.5024186467400026,0.4241147316952356
16.822000000001555,0.4424646303719,-0.47483939775284156,0.06571385321562234,-0.1512113693162311,0.6244291879077459,-1.8200820233858006,0.8881532314460211,-0.5021523954778819,0.4241292346520952
16.842000000001544,0.4425045090613986,-0.47436288451313785,0.062491813350776255,-0.14997610090587973,0.6244965296761941,-1.8205204585655903,0.8873541205447871,-0.5019198355815379,0.4241376814054124
16.862000000001533,0.442532723522257,-0.4739176230737891,0.059224308016272056,-0.14854613607707573,0.6245393801056403,-1.8208680706098737,0.886624768424447,-0.5017178090634222,0.4241434016638971
16.882000000001522,0.442550059079229,-0.4735014906013994,0.05597263724478834,-0.14699722411001662,0.6245613249557885,-1.8211520224611675,0.8859578868046144,-0.5015428328182657,0.424147887846147
16.90200000000151,0.44255758856078153,-0.4731119000247672,0.052795234275970215,-0.14539779139656311,0.6245655749360104,-1.8213852877413512,0.8853469930311103,-0.5013948054548857,0.42415179704578754
16.9220000000015,0.44255662467105245,-0.47274450527729606,0.049745244681066905,-0.1438272998705901,0.6245547394154177,-1.8215755484527434,0.8847869052789399,-0.5012687806116103,0.4241554235416327
16.94200000000149,0.4425485387748403,-0.47239452399763404,0.04686818901613602,-0.1423510317452057,0.6245311260508015,-1.8217285757217556,0.8842728636059196,-0.5011624399005036,0.42415889780666505
16.962000000001478,0.442534590969628,-0.47205818474938965,0.044200394016927845,-0.14101674053840998,0.6244968799710021,-1.8218494406530612,0.8838003671425265,-0.5010761720159865,0.4241622737619537
16.982000000001467,0.4425159682940001,-0.47173195374471105,0.04176823934485443,-0.13986830898001665,0.6244541013094538,-1.821942988709037,0.8833657236631808,-0.5010067841268131,0.42416556907576264
17.002000000001456,0.4424937466790904,-0.4714128709410748,0.03958771002522095,-0.13893197295317017,0.6244049542643857,-1.822013796096532,0.8829654753995678,-0.5009527309130142,0.4241687773035131
17.022000000001444,0.4424688131290205,-0.47109943761507256,0.037664665050622194,-0.13821639642731856,0.6243512923440605,-1.8220658347360779,0.8825963898063199,-0.5009136325244089,0.4241718867440466
17.042000000001433,0.4424418961663936,-0.4707912065902949,0.03599575067649088,-0.13772021266395398,0.6242946162777736,-1.822102539679461,0.8822556646170991,-0.5008879578087618,0.4241748883619141
17.062000000001422,0.4424136046644292,-0.4704883068157584,0.03456956283042128,-0.1374315889101031,0.6242361712415224,-1.8221268546713743,0.881940849792633,-0.5008735962288507,0.42417777559145414
17.08200000000141,0.44238486315318226,-0.47019298991621,0.033368212182530124,-0.13731762992333285,0.6241801068624884,-1.822221650751526,0.8816556555925457,-0.500873253360116,0.4241813883387565
17.1020000000014,0.4423565205252014,-0.4699066068135019,0.03236911283371899,-0.13735888469548893,0.6241292788939786,-1.8223795787184742,0.8814005122189539,-0.50088152402508,0.4241855962768168
17.12200000000139,0.4423281424262084,-0.469631398325522,0.03154654307565857,-0.1375200480662036,0.6240816653792717,-1.8225089661091594,0.8811652187730321,-0.5008966140873299,0.4241889802862808
17.142000000001378,0.44229964663315136,-0.469370067663218,0.030873338537519925,-0.1377618069427147,0.6240365410968542,-1.8226172595259371,0.8809480972601017,-0.500916833289495,0.4241917005705933
17.162000000001367,0.4422711239590928,-0.4691248109440864,0.030322492134104956,-0.13805549537927111,0.6239938670212353,-1.8227174695431083,0.8807482670524072,-0.5009411305769219,0.4241940597277733
17.182000000001356,0.4422426434528957,-0.4688975613122782,0.029868310238707826,-0.13836925307778572,0.6239539285374193,-1.8228163530438575,0.8805646544843704,-0.5009680545961112,0.4241961983248538
17.202000000001345,0.4422142002959061,-0.4686902931338189,0.029487458529228204,-0.13867301098462062,0.6239170202863099,-1.8229167697041841,0.880396112225595,-0.5009963855324955,0.42419816475356675
17.222000000001334,0.4421857545961084,-0.46850463375907386,0.029159834120279175,-0.13894311194228473,0.6238833000776133,-1.8230188159553014,0.8802414621446742,-0.5010255948879389,0.4241999728828461
17.242000000001322,0.44215725704722636,-0.4683415150299641,0.028869064276095945,-0.1391620022374802,0.6238526910572676,-1.823119858469763,0.8800994034916925,-0.5010551348533747,0.4242016125706001
17.26200000000131,0.4421286676116059,-0.4682011915898392,0.02860269326005048,-0.1393192562518207,0.6238248948636875,-1.823215953366499,0.879968654731649,-0.501084378051286,0.424203078300068
17.2820000000013,0.4420999858731734,-0.46808356339602764,0.028352157207563178,-0.1394091081089265,0.6237996471360953,-1.8233073159228559,0.8798483158095304,-0.5011128016708106,0.42420439837773277
17.30200000000129,0.44207125394143465,-0.46798740344231887,0.028112461060373656,-0.13943479370778436,0.6237764605410541,-1.8233883618667823,0.8797370873016096,-0.5011401395788456,0.4242055680680311
17.322000000001278,0.44204253727151765,-0.4679113808185081,0.027881664372293804,-0.1393998721212205,0.6237549240217248,-1.8234591446061945,0.8796341508539146,-0.5011653297169156,0.4242066088537173
17.342000000001267,0.44201396318592723,-0.46785388121530963,0.027660357832069205,-0.1393113002135212,0.6237348202483319,-1.8235239778328105,0.8795389431731139,-0.5011880895230886,0.4242075631957895
17.362000000001256,0.44198569607212335,-0.46781306808074063,0.02745108815619016,-0.13917965293585022,0.6237161088501033,-1.823586589433081,0.8794509759359941,-0.5012088231280242,0.4242084645331313
17.382000000001245,0.4419579005101919,-0.4677865632946208,0.02725769690504771,-0.13902003024485501,0.6236986425666617,-1.823643917728068,0.8793694579845636,-0.5012281549810825,0.42420930510145044
17.402000000001234,0.44193071542622747,-0.4677720343205279,0.027084598308232927,-0.1388443266094942,0.6236822145335692,-1.8236945651324985,0.8792938086622548,-0.5012453141373219,0.4242100737720735
17.422000000001223,0.4419042905848886,-0.4677672479785812,0.026936249133716512,-0.13866598957750437,0.623666675941094,-1.8237391615083909,0.8792235436359369,-0.5012606031436967,0.4242107864890085
17.44200000000121,0.4418787676662201,-0.46777003677678725,0.026816633172997633,-0.1384956819336605,0.6236519280868645,-1.823779006055067,0.8791582556671077,-0.5012739507843349,0.4242114512465119
17.4620000000012,0.4418542685493931,-0.46777876078194564,0.02672893499926246,-0.13834116212794256,0.6236380461545885,-1.8238179193644015,0.8790977414332544,-0.501285631229283,0.4242120874406287
17.48200000000119,0.4418308919208129,-0.46779121438825805,0.02667525608849479,-0.13821564307336162,0.6236248239295366,-1.823849382417621,0.8790411912290462,-0.5012968480401377,0.42421267408514524
17.50200000000118,0.4418086859096587,-0.46780596644939826,0.02665633395821891,-0.13812170053965678,0.6236121465782154,-1.8238745841617694,0.8789884093281551,-0.501306226609404,0.4242132093304679
17.522000000001167,0.4417876889818413,-0.4678219664102445,0.026671588701420203,-0.13806208647482127,0.623599990388993,-1.8238956978239973,0.8789391701627679,-0.5013141674058069,0.42421371349584913
17.542000000001156,0.441767916465992,-0.4678383238944895,0.026719171864818998,-0.13803681896928433,0.6235883565135433,-1.8239140707522257,0.8788931989723016,-0.5013209608167069,0.4242141907395243
17.562000000001145,0.4417493461749349,-0.46785481253561256,0.026796147677973777,-0.13804157931155864,0.6235773825611232,-1.8239332415946652,0.8788504640164959,-0.5013265980333271,0.4242146530763698
17.582000000001134,0.441731935266282,-0.4678708670433415,0.026898746431859324,-0.13807728884802092,0.6235669972783344,-1.8239486609468158,0.8788103606892514,-0.5013325741892146,0.4242150839695935
17.602000000001123,0.4417156051672591,-0.46788656238436066,0.027022501503037918,-0.13813566229676025,0.6235572100509982,-1.8239626937578064,0.8787730117154876,-0.5013373069614757,0.424215485603898
17.622000000001112,0.44170027620096625,-0.4679016859945867,0.02716257195553898,-0.13821514644686136,0.6235478561790504,-1.8239715728750183,0.8787378466263929,-0.501341889251897,0.424215850216213
17.6420000000011,0.44168586091683887,-0.46791638221212556,0.027313912916329258,-0.13830801173705898,0.6235388609413351,-1.8239770965131372,0.8787048129733277,-0.5013453762041116,0.424216183208992
17.66200000000109,0.4416722641913994,-0.46793163100105867,0.027471638588593868,-0.13840201376840613,0.6235304608313816,-1.823987227007494,0.8786743558042918,-0.5013470614710136,0.42421652110446284
17.68200000000108,0.44165940556922595,-0.4679472831621594,0.027631329724516752,-0.13849870829670366,0.6235225303853685,-1.8239949210853497,0.878645608825232,-0.5013497079486217,0.4242168378302655
17.702000000001068,0.44164719104043804,-0.46796338625933714,0.027789019595984076,-0.13859356505939263,0.6235149139507292,-1.823997821667749,0.878618470688901,-0.5013519366043945,0.42421711990121347
17.722000000001056,0.44163553636930253,-0.4679803255543735,0.02794131827402206,-0.1386794255553939,0.6235075673253957,-1.8239991533646531,0.878593059503568,-0.5013525288756713,0.4242173808331399
17.742000000001045,0.4416243818695367,-0.46799821223606386,0.028085576355115174,-0.1387550887029919,0.6235004290309943,-1.8239983347166893,0.8785691173544607,-0.5013524475375433,0.42421762882518227
17.762000000001034,0.4416136773663561,-0.4680171204843997,0.02821986755000191,-0.1388178524606653,0.6234934779958949,-1.8239961895754353,0.8785465845303313,-0.5013514648033134,0.42421786609825063
17.782000000001023,0.4416033806418612,-0.4680371262693479,0.028342995268124997,-0.13886614525010343,0.6234867182797573,-1.8239934829959377,0.8785253993965015,-0.5013495640263553,0.42421809588571513
17.802000000001012,0.44159345248352916,-0.46805889288919134,0.028454512227655295,-0.13889274851066435,0.6234804271886797,-1.8239980972596392,0.878505967615238,-0.5013461642580745,0.4242183404483711
17.822000000001,0.4415838736045809,-0.4680818942113836,0.0285547781890295,-0.13890769835928865,0.6234744856291409,-1.8240006255126762,0.8784874898382324,-0.5013443881849916,0.4242185729233489
17.84200000000099,0.44157461676211923,-0.46810586549781685,0.02864460131957675,-0.13890962894278847,0.6234688074842636,-1.8240013864702054,0.8784701059814951,-0.501342023464077,0.42421877942975905
17.86200000000098,0.4415656719641381,-0.4681304168762244,0.028725159360029378,-0.13890239870929713,0.6234632357210758,-1.823998711403099,0.8784536091058125,-0.5013390585067777,0.4242189618436613
17.882000000000968,0.44155704416742997,-0.46815545935109404,0.028797865877170665,-0.13888582945314848,0.6234577997736503,-1.8239962950699253,0.8784382030401178,-0.5013349305388718,0.42421914049603077
17.902000000000957,0.44154874395290294,-0.46818103775575765,0.02886434290113064,-0.1388606683021635,0.6234526498538892,-1.823997303374333,0.8784239144565641,-0.5013304047309356,0.4242193287127881
17.922000000000946,0.44154078948312886,-0.4682061944844504,0.028926250983424197,-0.13883668547532685,0.6234475735303076,-1.8239937786976708,0.8784101307640158,-0.5013267782748274,0.4242194964758752
17.942000000000935,0.44153318336665287,-0.4682306272742839,0.028985045652008042,-0.13881388246092247,0.6234425112358626,-1.8239871838705672,0.8783970275330445,-0.5013222849250107,0.4242196456449135
17.962000000000923,0.44152593812718904,-0.46825408546864505,0.02904195702971024,-0.13879388157248382,0.6234374455855943,-1.8239790991811309,0.8783846010002295,-0.5013169502395202,0.42421978807266797
17.982000000000912,0.44151906629910626,-0.46827650569494556,0.029097961973758635,-0.138776553047718,0.6234324697340202,-1.8239724193520512,0.8783729280822075,-0.5013109563892825,0.4242199354728359
18.0020000000009,0.4415125678234181,-0.4682981986003543,0.029153840255122365,-0.1387596201779138,0.6234278234919429,-1.823971342954263,0.878362184522502,-0.5013047395879081,0.424220099253936
18.02200000000089,0.4415064379360835,-0.4683187743859037,0.029210217578151686,-0.13874977102200203,0.6234234566637044,-1.8239692298822383,0.8783518878836345,-0.5013001330095583,0.42422025519357115
18.04200000000088,0.44150065686033285,-0.46833790865521235,0.029267380857088538,-0.13874689251235725,0.623419238392134,-1.8239642015525868,0.8783419926270676,-0.5012956931686089,0.42422038381407673
18.062000000000868,0.44134693569460587,-0.46834023779316136,0.029325297306624424,-0.13877703034628652,0.6244114235265541,-1.8103234301038644,0.8785586619334506,-0.5012832205271865,0.424374949627079
18.082000000000857,0.4396606007231541,-0.46816766414766714,0.02937634064537358,-0.13994957295769872,0.6109377236231023,-1.7050972256577872,0.8839942669551464,-0.5015855122011841,0.42785112604292774
18.102000000000846,0.4374738020605049,-0.46785790492608476,0.029361829889034352,-0.14367966300781615,0.6079522433159735,-1.6516380677628226,0.8886447524158755,-0.5021252800470445,0.429304085678327
18.122000000000835,0.4351396745975633,-0.4674757186178123,0.02913420049463544,-0.14824129435463565,0.6083015813328583,-1.6312244923374954,0.8918339845868488,-0.5019587598279776,0.4298378468010169
18.142000000000824,0.43300851895527404,-0.4671416898148172,0.028570958049051094,-0.14937835288988122,0.6054581375557946,-1.6169838725618466,0.8962526701213535,-0.5000060323488612,0.42981551537561136
18.162000000000813,0.43097312649760683,-0.4668520311783147,0.027669030539072086,-0.14944737379497897,0.6014305838436926,-1.6037782484903647,0.899178662542165,-0.49896098697549934,0.42945748440048476
18.1820000000008,0.4291046555610778,-0.4666159443000839,0.026467794291692378,-0.1489183133904136,0.5978518286534933,-1.5921845394429728,0.9015869592095602,-0.49764149026176596,0.43013777786844326
18.20200000000079,0.4275884960665942,-0.4664618454398403,0.02502593730320925,-0.14775412622308065,0.5959706085345888,-1.5827610150194034,0.9036821862481088,-0.4965836419470199,0.42922112576745935
18.22200000000078,0.42668712089979927,-0.46640850028363373,0.023418809355487458,-0.1461672956666227,0.596345819569637,-1.5797210316353685,0.9042742047189809,-0.49630236514101556,0.42939356297083053
18.24200000000077,0.42628697330266146,-0.4664346250832983,0.021727617134814716,-0.14443054969862132,0.5976493075052984,-1.5812207875188438,0.9047010923947428,-0.4960019715362912,0.4297273600526005
18.262000000000757,0.4262816384573825,-0.4665193450794903,0.020029563191151886,-0.14266127372759213,0.5995492606168971,-1.5855401141699386,0.9051574085382825,-0.49563960325927436,0.4298783354771811
18.282000000000746,0.42655637422972376,-0.46664033377590225,0.01839360192204045,-0.1409599524075398,0.6017711193253023,-1.5913164998731655,0.9054448745743161,-0.49541631829336763,0.4298418216423238
18.302000000000735,0.42694134428114294,-0.4667700249156556,0.01687603560486416,-0.1396341234570267,0.6012609739028981,-1.5932530003449326,0.9059848524908993,-0.4952913561798394,0.4301066758560377
18.322000000000724,0.4273598656272212,-0.4668946717704416,0.01551444834267892,-0.13854920851086763,0.600492966470101,-1.593716599782974,0.9066876331207205,-0.49510588511019715,0.43031782466419555
18.342000000000713,0.4277607217981808,-0.46700411062724917,0.014331835760181382,-0.13773457204378353,0.5995294505393094,-1.592855993548618,0.9073928462999097,-0.4950223955926421,0.430355046635354
18.3620000000007,0.428117801315092,-0.4670920037574151,0.013337414635265995,-0.13721003407209867,0.5982204609217028,-1.5907101130608927,0.9080850900356144,-0.4949818845851093,0.43046103286740317
18.38200000000069,0.4284274586389843,-0.46715692598837866,0.01252845611527172,-0.13692720685577667,0.5968907698554267,-1.5879717789376235,0.9087154943065818,-0.495020117522856,0.43048673148194
18.40200000000068,0.428627400056971,-0.46719135352984015,0.011893780216927278,-0.13663851942726563,0.5968127458223381,-1.586652530499387,0.9091469254116658,-0.4950288802699268,0.4304275552681593
18.42200000000067,0.4284702882068224,-0.46716539428764603,0.01142315712307477,-0.13642663214050352,0.5961599083119883,-1.5840274173320454,0.9094623476957358,-0.4950093216923832,0.43033130634576067
18.442000000000657,0.4282475243255747,-0.4671149808959259,0.01110485149175166,-0.13637158691853532,0.5960924728036068,-1.5821006029354732,0.9096538942813095,-0.494992055880293,0.4301587198766141
18.462000000000646,0.4280385615047711,-0.467051304605502,0.01092245374146293,-0.13647386563944433,0.5961922345185644,-1.580857559609249,0.9097873924925807,-0.49497511847681375,0.43000286755345124
18.482000000000635,0.4278798502786692,-0.46698092662852325,0.010855527303962787,-0.13670667615860943,0.5963818675207998,-1.5803247832817304,0.9098692907494458,-0.49495648301703604,0.4298584720932098
18.502000000000624,0.4277778621385758,-0.4669071769813293,0.010881122191790773,-0.1371063513239703,0.5961570802651416,-1.5797528286974674,0.909938742246313,-0.494933138390377,0.4298351454449021
18.522000000000613,0.427796146035693,-0.4668401313609959,0.010970106285786874,-0.13774472304461174,0.5954212003769349,-1.57850950478416,0.9101840574716559,-0.49500938990687443,0.42996787925103247
18.542000000000602,0.42796503650850326,-0.4667881539592409,0.011093052073748354,-0.13817771084716543,0.5965944496748037,-1.5807190260217017,0.9101486955345606,-0.4950075716625861,0.42984157866738115
18.56200000000059,0.42797324747598536,-0.4667173723698207,0.011227683788292947,-0.07706598032091365,-0.11636917899446765,-0.8745629793021216,0.9102013128185673,-0.4949936706342778,0.4298509697767495
18.58200000000058,0.42798989874099197,-0.4666511813083005,0.011344282209469102,-0.077340116297759,-0.10908820255110864,-0.8729754312260061,0.9101990252197315,-0.494993569887946,0.4298668411333953
18.60200000000057,0.4280007787283802,-0.46658840847765304,0.011432259074489429,-0.0773620484776404,-0.10072595280020535,-0.8680851637364954,0.9101907035301162,-0.49499657728566276,0.42987873494891904
18.622000000000558,0.42802714892821403,-0.46653029114824485,0.01149538388698218,-0.07714685664712544,-0.09800106137053169,-0.8673002222833752,0.9101853878237888,-0.49499861519980903,0.42988539294115397
18.642000000000547,0.4280711267490446,-0.46647572582509156,0.011545325625052383,-0.07683114279143274,-0.10322859140821487,-0.8692039147678441,0.9101825557142664,-0.4949997230677972,0.42988882828427466
18.662000000000535,0.428122070717723,-0.4664224265713267,0.011595271615143517,-0.07659410893265264,-0.11124547270331363,-0.873108179839941,0.9101811245341394,-0.495000287645753,0.4298905516743775
18.682000000000524,0.4281613267671541,-0.4663681031254502,0.011653185981018886,-0.07655998399385253,-0.11510200027667668,-0.8749066691549937,0.910180414739051,-0.495000568679803,0.4298914075127325
18.702000000000513,0.4281811015720269,-0.46631222302863473,0.01171832412892804,-0.0767320413755898,-0.11167149012802768,-0.8735234758181227,0.9101800652136505,-0.4950007072951609,0.42989183098893513
18.722000000000502,0.42819063384579525,-0.4662563225057084,0.01178275051424905,-0.07699867434946667,-0.10438805352370073,-0.8701370985191067,0.9101798935694849,-0.4950007754152874,0.42989204027078287
18.74200000000049,0.4282067814232656,-0.46620277812222216,0.011836667625064337,-0.0772066220731518,-0.09972019376639452,-0.8679345886230648,0.9101798093676475,-0.49500080884305453,0.42989214365837936
18.76200000000048,0.42823826256239195,-0.4661530340964723,0.011874241315102153,-0.07724880889269826,-0.10153298839095103,-0.8686237479983036,0.9101797680777282,-0.4950008252373117,0.4298921947281533
18.78200000000047,0.42828020638663505,-0.4661067896179928,0.01189670574312218,-0.07711648032537555,-0.10786658514120197,-0.8714910553172248,0.9101797478332387,-0.4950008332759413,0.4298922199545741
18.802000000000458,0.4283184276733952,-0.4660623220420264,0.011911360280162151,-0.07689609989385496,-0.1130072839290845,-0.8739358340854726,0.9101797379077746,-0.49500083721722965,0.429892232415557
18.822000000000447,0.42834159825359197,-0.46601776366782494,0.011927323226043922,-0.07671629440186088,-0.11260634878531685,-0.8738777628577656,0.9101797330415715,-0.49500083914956755,0.42989223857092795
18.842000000000436,0.42835182063331645,-0.4659724203993884,0.011950576905164255,-0.07667304679941425,-0.10734936466848569,-0.8715047754292774,0.9101797306557965,-0.4950008400969486,0.4298922416115322
18.862000000000425,0.42836195677302175,-0.46592701172747614,0.011981120471614022,-0.07677838751939275,-0.1020489160279904,-0.8690274199027008,0.9101797294861096,-0.4950008405614274,0.4298922431135253
18.882000000000414,0.42838308611884873,-0.4658828397150688,0.012013650420563422,-0.07696224913625767,-0.10126183660392069,-0.8685650784694842,0.9101797289126399,-0.4950008407891506,0.42989224385547986
18.902000000000402,0.42841579739173674,-0.4658408291875351,0.0120410511044769,-0.07711850194992059,-0.10538949797521371,-0.8703828965901681,0.9101797286314808,-0.49500084090079804,0.4298922442219911
18.92200000000039,0.4284505528549382,-0.46580102876004614,0.012058539447835314,-0.07716455073899052,-0.1105859509795093,-0.8727981957722831,0.9101797284936348,-0.4950008409555363,0.4298922444030408
18.94200000000038,0.4284757253841016,-0.4657627710261442,0.012066194077341283,-0.07708421764764448,-0.11231955487536667,-0.873696939812962,0.910179728426052,-0.4950008409823733,0.42989224449247604
18.96200000000037,0.4284880667070288,-0.4657253358875941,0.012068620860237744,-0.07693231784643663,-0.10931220195449379,-0.8723843294306391,0.9101797283929175,-0.4950008409955307,0.4298922445366554
18.982000000000358,0.4284954548243031,-0.46568844290638245,0.012072139399420244,-0.07679850790858393,-0.10443795198232693,-0.8701373519379078,0.9101797283766726,-0.4950008410019816,0.42989224455847913
19.002000000000347,0.4285088540363419,-0.46565217226787686,0.012081254561331268,-0.07675431455089791,-0.10199843912625806,-0.8689473481501127,0.9101797283687081,-0.4950008410051443,0.42989224456925973
19.022000000000336,0.428532779126878,-0.46561666150609693,0.012096430328733964,-0.07681618963679873,-0.10394133565294643,-0.8697584659869133,0.9101797283648321,-0.49500084100668346,0.4298922445749887
19.042000000000325,0.42856233459756754,-0.46558194320563073,0.012114247576989071,-0.07694189067394451,-0.10833049907214848,-0.871759050312868,0.9101797283632259,-0.49500084100732133,0.4298922445779334
19.062000000000314,0.4285875936047713,-0.4655479833872772,0.01212964303036542,-0.07705776673246635,-0.11124468195093164,-0.8731652335638176,0.9101797283632035,-0.49500084100733033,0.4298922445795552
19.082000000000303,0.4286022730236635,-0.4655148766283114,0.012138859300340744,-0.07710121376337349,-0.11026937372100164,-0.8727934788729754,0.9101797283641959,-0.4950008410069363,0.4298922445801272
19.10200000000029,0.4286093832018503,-0.46548293305519606,0.012141442141218794,-0.0770546770598083,-0.1064805281868616,-0.8710735661191892,0.9101797283659839,-0.4950008410062263,0.4298922445802595
19.12200000000028,0.4286178867441078,-0.4654524185865618,0.01214025038073198,-0.0769515259867417,-0.10330537538952407,-0.8695750239732074,0.9101797283683027,-0.4950008410053055,0.42989224458019065
19.14200000000027,0.42863437135544996,-0.46542321164004397,0.012139644371326417,-0.07685288711152424,-0.10343448245820117,-0.8695641969101173,0.910179728370944,-0.4950008410042568,0.42989224458007397
19.16200000000026,0.4286579242962251,-0.46539477730663165,0.012143015388874788,-0.07681211546150303,-0.10655578337204996,-0.8709575403158777,0.910179728373757,-0.49500084100313985,0.4298922445799693
19.182000000000247,0.42868137484646357,-0.46536648886391657,0.012151050274160573,-0.07684684138491309,-0.10980470293553392,-0.8724809223369453,0.9101797283767469,-0.49500084100195246,0.42989224457989345
19.202000000000236,0.42869753796182564,-0.46533808384281755,0.012161603463108933,-0.07693203035912534,-0.11038122321139639,-0.8728134464597954,0.9101797283797403,-0.4950008410007638,0.42989224457984304
19.222000000000225,0.4287056335316923,-0.465309927815794,0.012171125058738515,-0.07701687435437786,-0.10795320603139115,-0.8717373813922148,0.9101797283827111,-0.49500084099958414,0.4298922445798129
19.242000000000214,0.42871167233715063,-0.46528278254944117,0.012176742897638851,-0.07705508209350359,-0.10479052718775533,-0.8702705211404267,0.9101797283856459,-0.49500084099841873,0.4298922445797964
19.262000000000203,0.4287225914591767,-0.46525721526689473,0.012177793263458681,-0.07702994388087868,-0.10365534100664756,-0.869696448459686,0.9101797283885373,-0.49500084099727043,0.42989224457978825
19.282000000000192,0.42874035299436986,-0.46523316338160275,0.012176009096602488,-0.07696058836227539,-0.1053995224631543,-0.8704485594495819,0.9101797283913821,-0.4950008409961408,0.4298922445797846
19.30200000000018,0.428760746219208,-0.46520997592825647,0.012174388189522217,-0.07688852507515316,-0.10834892404134433,-0.8718044879197919,0.9101797283941782,-0.49500084099503044,0.4298922445797832
19.32200000000017,0.4287771764977643,-0.46518687086872157,0.012175467420571259,-0.0768534411884287,-0.1098953526528295,-0.8725639526005143,0.9101797283969252,-0.4950008409939396,0.42989224457978287
19.34200000000016,0.4287864968442852,-0.46516349538488616,0.012179985393649761,-0.07687158075285085,-0.1087954926693899,-0.8721055409596702,0.9101797283996227,-0.4950008409928684,0.42989224457978303
19.362000000000148,0.428791704279091,-0.4651401556257956,0.012186637056918163,-0.0769285763454338,-0.1061561416750516,-0.8708999268247453,0.9101797284024719,-0.49500084099173686,0.4298922445797832
19.382000000000136,0.4287988544804773,-0.46511752411401763,0.012192969725557367,-0.07699003680314404,-0.10433906295363331,-0.87003174363448,0.9101797284054005,-0.4950008409905739,0.42989224457978326
19.402000000000125,0.42881160420889325,-0.4650961097002497,0.012196828520328959,-0.07702216943324788,-0.10485539578991283,-0.8702223105589543,0.9101797284084215,-0.4950008409893743,0.42989224457978326
19.422000000000114,0.4288283897580086,-0.4650759185216714,0.012197512573525072,-0.07700997987085632,-0.10711933979404335,-0.8712437632189586,0.9101797284114888,-0.4950008409881563,0.42989224457978337
19.442000000000103,0.42884403083191064,-0.46505650458301,0.01219604212807721,-0.0769638145753714,-0.10907884742172562,-0.8721711878660915,0.9101797284145627,-0.49500084098693564,0.4298922445797834
19.462000000000092,0.4288543029584667,-0.4650373359377453,0.01219446572092011,-0.0769117857105005,-0.10906851902995211,-0.8722106865067052,0.9101797284176179,-0.49500084098572245,0.4298922445797834
19.48200000000008,0.42885965257331715,-0.46501818085015967,0.012194660002441318,-0.07688292306776033,-0.1072175439868228,-0.8713814830571136,0.9101797284206388,-0.4950008409845229,0.4298922445797834
19.50200000000007,0.42886454115264755,-0.4649992002137195,0.01219732200795932,-0.07689107165154573,-0.105228781269921,-0.8704523841331799,0.9101797284236167,-0.4950008409833404,0.4298922445797834
19.52200000000006,0.4288732580051306,-0.46498072721414924,0.012201693055315894,-0.07692866901489669,-0.10481942838256728,-0.8702265527466493,0.9101797284266432,-0.4950008409821386,0.4298922445797834
19.542000000000048,0.42888633245676433,-0.46496298155141436,0.012206100521032982,-0.07697279688413798,-0.10624498598141405,-0.8708533579290693,0.9101797284296008,-0.4950008409809642,0.4298922445797834
19.562000000000037,0.42890035509284735,-0.46494593859810196,0.01220894990687351,-0.07699888923045917,-0.1081686289926726,-0.8717447391321483,0.9101797284324954,-0.49500084097981467,0.4298922445797834
19.582000000000026,0.42891104476520925,-0.46492941306477026,0.012209591471445047,-0.07699420946468777,-0.10890685762793521,-0.8721184958088493,0.9101797284353318,-0.49500084097868835,0.4298922445797834
19.602000000000015,0.42891701898977724,-0.46491325467466726,0.012208600202654872,-0.07696392035545668,-0.10789764334417527,-0.8716829639161352,0.9101797284381131,-0.495000840977584,0.4298922445797834
19.622000000000003,0.428920878560164,-0.46489745766430646,0.012207361793375426,-0.07692679165956541,-0.10611489923226328,-0.8708634510128689,0.9101797284408416,-0.49500084097650043,0.4298922445797834
19.641999999999992,0.4289266593404581,-0.4648820939453287,0.012207248989181949,-0.07690370598034243,-0.10513763660168444,-0.8703883215541248,0.9101797284435195,-0.4950008409754372,0.4298922445797834
19.66199999999998,0.4289362823400787,-0.46486718141557354,0.01220887566823201,-0.07690608970911253,-0.10575646506165527,-0.8706429492446434,0.9101797284463553,-0.4950008409743111,0.4298922445797834
19.68199999999997,0.4289481108291893,-0.4648526353150758,0.012211828329192759,-0.0769305526200659,-0.10734236421586404,-0.8713648269725619,0.9101797284494059,-0.4950008409730997,0.4298922445797834
19.70199999999996,0.428958529943901,-0.46483834226867754,0.012214979167447605,-0.076961945439457,-0.10847353411459569,-0.871906338306804,0.9101797284525017,-0.4950008409718703,0.4298922445797834
19.721999999999948,0.42896514704851646,-0.4648242875385498,0.012217162753507644,-0.0769825571766374,-0.10820564694657288,-0.8718116932087795,0.9101797284556049,-0.495000840970638,0.4298922445797834
